ID:3222079120 Price category: 3.0
ID:4401200010 Price category: 5.0
ID:2473250280 Price category: 2.0
ID:4441300170 Price category: 6.0
ID:723049530 Price category: 1.0
ID:6752510010 Price category: 5.0
ID:955000430 Price category: 4.0
ID:8663100050 Price category: 3.0
ID:226109056 Price category: 1.0
ID:2558600130 Price category: 3.0
ID:8823900290 Price category: 6.0
ID:8691400080 Price category: 5.0
ID:621069102 Price category: 2.0
ID:5456000280 Price category: 5.0
ID:2891400380 Price category: 3.0
ID:2297400020 Price category: 3.0
ID:7215721350 Price category: 4.0
ID:5490210670 Price category: 3.0
ID:6431500122 Price category: 4.0
ID:3376600170 Price category: 4.0
ID:8861000235 Price category: 5.0
ID:2881700231 Price category: 3.0
ID:534000080 Price category: 3.0
ID:6371000020 Price category: 3.0
ID:7212651440 Price category: 2.0
ID:7575500080 Price category: 1.0
ID:7197800020 Price category: 4.0
ID:5592900285 Price category: 3.0
ID:525069127 Price category: 6.0
ID:2460900010 Price category: 3.0
ID:1566100595 Price category: 2.0
ID:8682291680 Price category: 4.0
ID:7841300285 Price category: 1.0
ID:6071700020 Price category: 4.0
ID:4315700275 Price category: 4.0
ID:2330000130 Price category: 5.0
ID:1246700103 Price category: 5.0
ID:7504200250 Price category: 4.0
ID:3797310010 Price category: 2.0
ID:4058000010 Price category: 3.0
ID:3888100022 Price category: 5.0
ID:1934800022 Price category: 3.0
ID:3501100280 Price category: 4.0
ID:2725069108 Price category: 5.0
ID:126039413 Price category: 4.0
ID:461001435 Price category: 4.0
ID:6403500290 Price category: 3.0
ID:2826049108 Price category: 3.0
ID:1823069102 Price category: 4.0
ID:4233400280 Price category: 2.0
ID:1088800470 Price category: 4.0
ID:2025701060 Price category: 2.0
ID:7922900250 Price category: 4.0
ID:6372000280 Price category: 4.0
ID:1424130050 Price category: 6.0
ID:7942601435 Price category: 5.0
ID:3959401284 Price category: 3.0
ID:1370802335 Price category: 6.0
ID:4058801680 Price category: 2.0
ID:3501100050 Price category: 1.0
ID:1231000895 Price category: 6.0
ID:7129300500 Price category: 2.0
ID:6752600050 Price category: 2.0
ID:3303990380 Price category: 6.0
ID:2579500006 Price category: 5.0
ID:3365900462 Price category: 2.0
ID:2695600130 Price category: 3.0
ID:3438501700 Price category: 2.0
ID:3876311350 Price category: 4.0
ID:4046710050 Price category: 4.0
ID:1725059259 Price category: 3.0
ID:7518503220 Price category: 4.0
ID:3445000005 Price category: 1.0
ID:3530420020 Price category: 1.0
ID:6893300290 Price category: 4.0
ID:7856560480 Price category: 4.0
ID:8121100415 Price category: 5.0
ID:3754501060 Price category: 6.0
ID:3278602040 Price category: 3.0
ID:1592000050 Price category: 5.0
ID:1324079007 Price category: 3.0
ID:7140600225 Price category: 1.0
ID:200500680 Price category: 4.0
ID:421079142 Price category: 3.0
ID:9346700280 Price category: 5.0
ID:293800680 Price category: 6.0
ID:339600190 Price category: 3.0
ID:1787600190 Price category: 3.0
ID:2026079016 Price category: 4.0
ID:8673400086 Price category: 3.0
ID:2760200050 Price category: 1.0
ID:3205000050 Price category: 3.0
ID:2201500680 Price category: 4.0
ID:4022902555 Price category: 4.0
ID:3410600080 Price category: 5.0
ID:7385300020 Price category: 5.0
ID:3876312570 Price category: 3.0
ID:5016002275 Price category: 4.0
ID:3213200250 Price category: 4.0
ID:6448000010 Price category: 6.0
ID:1330900050 Price category: 4.0
ID:2810600022 Price category: 3.0
ID:1761600050 Price category: 3.0
ID:4233400480 Price category: 1.0
ID:4222310680 Price category: 1.0
ID:5630500005 Price category: 2.0
ID:9523102040 Price category: 3.0
ID:2626119028 Price category: 1.0
ID:5015001680 Price category: 3.0
ID:7202360430 Price category: 6.0
ID:3880900170 Price category: 6.0
ID:926069142 Price category: 4.0
ID:2790410250 Price category: 4.0
ID:6681500080 Price category: 5.0
ID:9274201809 Price category: 4.0
ID:418000415 Price category: 1.0
ID:8078460050 Price category: 5.0
ID:7151700585 Price category: 6.0
ID:2722059292 Price category: 1.0
ID:2223059099 Price category: 2.0
ID:1703050500 Price category: 5.0
ID:6386600130 Price category: 1.0
ID:9194102188 Price category: 5.0
ID:2464400285 Price category: 4.0
ID:6450301310 Price category: 1.0
ID:7427800080 Price category: 4.0
ID:40000669 Price category: 4.0
ID:5538300225 Price category: 3.0
ID:4239400840 Price category: 1.0
ID:8035650500 Price category: 3.0
ID:3888100029 Price category: 4.0
ID:4364700585 Price category: 4.0
ID:9839300285 Price category: 5.0
ID:6141100380 Price category: 4.0
ID:5652601330 Price category: 4.0
ID:3025059093 Price category: 6.0
ID:5466700290 Price category: 2.0
ID:5437800020 Price category: 1.0
ID:7784400185 Price category: 4.0
ID:5561301150 Price category: 4.0
ID:1523550480 Price category: 4.0
ID:8083400066 Price category: 5.0
ID:3797710020 Price category: 3.0
ID:3205200480 Price category: 3.0
ID:869700050 Price category: 2.0
ID:2877101310 Price category: 3.0
ID:7202330280 Price category: 3.0
ID:6146600420 Price category: 1.0
ID:8563030500 Price category: 4.0
ID:3624039150 Price category: 3.0
ID:7853210050 Price category: 3.0
ID:3293700480 Price category: 3.0
ID:3210700170 Price category: 5.0
ID:8161020050 Price category: 3.0
ID:8731983340 Price category: 2.0
ID:7871500280 Price category: 6.0
ID:3276200280 Price category: 2.0
ID:826069180 Price category: 3.0
ID:3955800080 Price category: 3.0
ID:1657310170 Price category: 2.0
ID:2597690050 Price category: 3.0
ID:720079001 Price category: 5.0
ID:3975400185 Price category: 5.0
ID:3342101795 Price category: 3.0
ID:9297301190 Price category: 3.0
ID:7424100050 Price category: 3.0
ID:7199340480 Price category: 4.0
ID:2525049259 Price category: 6.0
ID:8835700250 Price category: 6.0
ID:6150700005 Price category: 4.0
ID:6819100080 Price category: 4.0
ID:3904902630 Price category: 5.0
ID:5152200020 Price category: 2.0
ID:3300701440 Price category: 3.0
ID:1152700020 Price category: 3.0
ID:8944300010 Price category: 1.0
ID:8680300010 Price category: 2.0
ID:8731950080 Price category: 3.0
ID:5608000080 Price category: 6.0
ID:2225039130 Price category: 6.0
ID:7504180130 Price category: 4.0
ID:3956100190 Price category: 4.0
ID:2346200050 Price category: 5.0
ID:40000471 Price category: 1.0
ID:9346950050 Price category: 4.0
ID:9477201150 Price category: 3.0
ID:8078430130 Price category: 4.0
ID:6404600006 Price category: 1.0
ID:6415100122 Price category: 3.0
ID:5505700020 Price category: 3.0
ID:1117300050 Price category: 4.0
ID:8651710430 Price category: 4.0
ID:9292000380 Price category: 3.0
ID:2525059127 Price category: 3.0
ID:1788300010 Price category: 1.0
ID:1150700130 Price category: 2.0
ID:3354400545 Price category: 1.0
ID:2742100009 Price category: 3.0
ID:2475900170 Price category: 2.0
ID:9189700255 Price category: 1.0
ID:2769600480 Price category: 4.0
ID:2260800170 Price category: 5.0
ID:1118500010 Price category: 5.0
ID:5636010280 Price category: 2.0
ID:2326059099 Price category: 5.0
ID:4423100095 Price category: 5.0
ID:8142000080 Price category: 3.0
ID:3222059007 Price category: 3.0
ID:6648000050 Price category: 3.0
ID:3574900170 Price category: 4.0
ID:2008000130 Price category: 3.0
ID:291300010 Price category: 3.0
ID:9412200280 Price category: 4.0
ID:9315000010 Price category: 2.0
ID:7889600080 Price category: 1.0
ID:8663310010 Price category: 4.0
ID:930000305 Price category: 3.0
ID:7606200275 Price category: 1.0
ID:203900380 Price category: 3.0
ID:880000005 Price category: 1.0
ID:9406570290 Price category: 2.0
ID:5561000920 Price category: 4.0
ID:4037000470 Price category: 4.0
ID:8651511060 Price category: 4.0
ID:9413600010 Price category: 4.0
ID:9358001732 Price category: 3.0
ID:8820900029 Price category: 5.0
ID:6802200670 Price category: 2.0
ID:7852190630 Price category: 4.0
ID:2815600235 Price category: 4.0
ID:3013300660 Price category: 4.0
ID:8091600080 Price category: 1.0
ID:8651402750 Price category: 1.0
ID:8651402750 Price category: 1.0
ID:2215500080 Price category: 4.0
ID:225069016 Price category: 4.0
ID:766900250 Price category: 3.0
ID:2922703260 Price category: 4.0
ID:8011100095 Price category: 3.0
ID:2206700280 Price category: 3.0
ID:7985000010 Price category: 2.0
ID:1504800050 Price category: 5.0
ID:5351200280 Price category: 5.0
ID:7229900005 Price category: 3.0
ID:3126049217 Price category: 3.0
ID:7446500010 Price category: 5.0
ID:2721600010 Price category: 6.0
ID:3392900080 Price category: 4.0
ID:1524059027 Price category: 5.0
ID:9414500480 Price category: 4.0
ID:8576400050 Price category: 3.0
ID:5252000170 Price category: 2.0
ID:2676500080 Price category: 2.0
ID:3585900080 Price category: 6.0
ID:5126900321 Price category: 2.0
ID:8563500020 Price category: 5.0
ID:6624030050 Price category: 3.0
ID:4343800080 Price category: 2.0
ID:1873100050 Price category: 5.0
ID:3210700380 Price category: 4.0
ID:4099500605 Price category: 5.0
ID:4217401365 Price category: 6.0
ID:923000095 Price category: 4.0
ID:1828000050 Price category: 4.0
ID:9126100346 Price category: 3.0
ID:2919201365 Price category: 5.0
ID:9297300500 Price category: 3.0
ID:6073200010 Price category: 5.0
ID:8807810660 Price category: 3.0
ID:2112700185 Price category: 3.0
ID:1789800020 Price category: 3.0
ID:3275300050 Price category: 2.0
ID:3279000420 Price category: 1.0
ID:952001660 Price category: 4.0
ID:4023500362 Price category: 4.0
ID:9510910050 Price category: 5.0
ID:1137400050 Price category: 3.0
ID:8864000425 Price category: 1.0
ID:5518800010 Price category: 4.0
ID:3204800430 Price category: 3.0
ID:5152960080 Price category: 3.0
ID:7696500280 Price category: 1.0
ID:8643000190 Price category: 2.0
ID:7625701045 Price category: 3.0
ID:7202360670 Price category: 6.0
ID:4305700086 Price category: 4.0
ID:731500170 Price category: 3.0
ID:5096300130 Price category: 3.0
ID:1441600020 Price category: 6.0
ID:6163900073 Price category: 1.0
ID:5581400080 Price category: 5.0
ID:8100000080 Price category: 1.0
ID:5379806590 Price category: 2.0
ID:9286100250 Price category: 4.0
ID:4337600005 Price category: 1.0
ID:3645100280 Price category: 3.0
ID:6170900190 Price category: 3.0
ID:8581400345 Price category: 2.0
ID:4345300050 Price category: 2.0
ID:6143000020 Price category: 1.0
ID:6143000020 Price category: 2.0
ID:111000190 Price category: 1.0
ID:5306100255 Price category: 2.0
ID:1370803180 Price category: 6.0
ID:5249803745 Price category: 3.0
ID:2787250080 Price category: 4.0
ID:8656300345 Price category: 3.0
ID:582000185 Price category: 5.0
ID:191100235 Price category: 6.0
ID:6662410250 Price category: 4.0
ID:1053000010 Price category: 4.0
ID:2473100635 Price category: 2.0
ID:7960100050 Price category: 4.0
ID:1177000130 Price category: 5.0
ID:8732160250 Price category: 1.0
ID:3905100630 Price category: 4.0
ID:5469501410 Price category: 4.0
ID:4107100190 Price category: 6.0
ID:5215200050 Price category: 5.0
ID:4027700006 Price category: 3.0
ID:421000500 Price category: 1.0
ID:305010190 Price category: 5.0
ID:751000190 Price category: 3.0
ID:1446400715 Price category: 2.0
ID:4027701284 Price category: 3.0
ID:6072000380 Price category: 4.0
ID:7212651100 Price category: 3.0
ID:6977000080 Price category: 4.0
ID:8651440780 Price category: 1.0
ID:3298701025 Price category: 1.0
ID:475000605 Price category: 5.0
ID:1023059430 Price category: 3.0
ID:3760000020 Price category: 3.0
ID:3905090080 Price category: 4.0
ID:339600290 Price category: 3.0
ID:9542400010 Price category: 5.0
ID:1498303895 Price category: 4.0
ID:739820050 Price category: 2.0
ID:9238450430 Price category: 2.0
ID:3336000050 Price category: 3.0
ID:5269200050 Price category: 1.0
ID:1982200430 Price category: 4.0
ID:3763300005 Price category: 3.0
ID:1336800185 Price category: 6.0
ID:1561910190 Price category: 3.0
ID:5415350480 Price category: 5.0
ID:1126059108 Price category: 6.0
ID:3818700185 Price category: 3.0
ID:7883601155 Price category: 1.0
ID:7559600430 Price category: 4.0
ID:3449820380 Price category: 4.0
ID:1523069022 Price category: 2.0
ID:7569450480 Price category: 2.0
ID:7202340190 Price category: 4.0
ID:8651710190 Price category: 4.0
ID:5450900010 Price category: 6.0
ID:2201500980 Price category: 4.0
ID:2624079028 Price category: 6.0
ID:3095000185 Price category: 4.0
ID:4476400275 Price category: 3.0
ID:8018600980 Price category: 1.0
ID:7173700591 Price category: 5.0
ID:2568800290 Price category: 3.0
ID:5111400086 Price category: 1.0
ID:1079350020 Price category: 2.0
ID:88000591 Price category: 1.0
ID:2524049108 Price category: 6.0
ID:1552800280 Price category: 2.0
ID:2423020010 Price category: 4.0
ID:629410130 Price category: 5.0
ID:4139440480 Price category: 5.0
ID:4139440480 Price category: 5.0
ID:7016300050 Price category: 3.0
ID:3425059099 Price category: 4.0
ID:9541600280 Price category: 4.0
ID:3025300225 Price category: 6.0
ID:7214770020 Price category: 4.0
ID:7227801630 Price category: 2.0
ID:7284900098 Price category: 5.0
ID:7696630080 Price category: 1.0
ID:3235390010 Price category: 2.0
ID:2966800010 Price category: 2.0
ID:6600410290 Price category: 1.0
ID:6300500479 Price category: 3.0
ID:1450900020 Price category: 2.0
ID:1284000010 Price category: 3.0
ID:3626039028 Price category: 3.0
ID:7856560380 Price category: 5.0
ID:2770604346 Price category: 4.0
ID:9202650130 Price category: 4.0
ID:8700100010 Price category: 2.0
ID:4045750010 Price category: 4.0
ID:5706201470 Price category: 4.0
ID:8835210130 Price category: 2.0
ID:8731990440 Price category: 2.0
ID:5540000050 Price category: 2.0
ID:2470200020 Price category: 6.0
ID:9500900430 Price category: 2.0
ID:3024089049 Price category: 2.0
ID:6600410170 Price category: 1.0
ID:7796000095 Price category: 6.0
ID:1338600225 Price category: 6.0
ID:316000190 Price category: 1.0
ID:9276200190 Price category: 4.0
ID:1447600285 Price category: 1.0
ID:5307100280 Price category: 5.0
ID:1338800280 Price category: 6.0
ID:3211200420 Price category: 2.0
ID:2770604082 Price category: 4.0
ID:7334600280 Price category: 3.0
ID:5406500440 Price category: 5.0
ID:1235100328 Price category: 6.0
ID:4141010050 Price category: 6.0
ID:9510310280 Price category: 5.0
ID:725069102 Price category: 5.0
ID:8562901350 Price category: 4.0
ID:1442700430 Price category: 4.0
ID:6806300980 Price category: 4.0
ID:8562740290 Price category: 5.0
ID:7454001405 Price category: 3.0
ID:952007141 Price category: 3.0
ID:1545806720 Price category: 2.0
ID:5561300980 Price category: 4.0
ID:9348700480 Price category: 5.0
ID:1868900285 Price category: 4.0
ID:8651720470 Price category: 4.0
ID:3904950190 Price category: 4.0
ID:5300200050 Price category: 2.0
ID:7334501300 Price category: 2.0
ID:8078350280 Price category: 4.0
ID:4068300280 Price category: 2.0
ID:2625079030 Price category: 4.0
ID:1024069063 Price category: 4.0
ID:3624039102 Price category: 4.0
ID:8025700460 Price category: 2.0
ID:8956000460 Price category: 4.0
ID:2329800630 Price category: 2.0
ID:2491200050 Price category: 3.0
ID:6181700250 Price category: 3.0
ID:2460500020 Price category: 2.0
ID:7893801760 Price category: 3.0
ID:5259800440 Price category: 1.0
ID:7338402850 Price category: 2.0
ID:1423910130 Price category: 1.0
ID:2769602135 Price category: 3.0
ID:4365200425 Price category: 3.0
ID:2473380920 Price category: 1.0
ID:2473380920 Price category: 3.0
ID:2787700630 Price category: 3.0
ID:6917700305 Price category: 4.0
ID:7215720420 Price category: 4.0
ID:2856100250 Price category: 5.0
ID:9421500130 Price category: 3.0
ID:1250201640 Price category: 5.0
ID:5316100920 Price category: 6.0
ID:6813600605 Price category: 6.0
ID:1974300020 Price category: 3.0
ID:1974300020 Price category: 4.0
ID:3630020380 Price category: 3.0
ID:1771000290 Price category: 3.0
ID:5126310470 Price category: 4.0
ID:1870400605 Price category: 4.0
ID:4047200825 Price category: 3.0
ID:7304300430 Price category: 3.0
ID:8079010190 Price category: 3.0
ID:1453600182 Price category: 2.0
ID:9828700235 Price category: 5.0
ID:3448002285 Price category: 4.0
ID:2513500010 Price category: 5.0
ID:9284801100 Price category: 2.0
ID:8901000491 Price category: 3.0
ID:452002135 Price category: 6.0
ID:6610000591 Price category: 6.0
ID:7518501025 Price category: 4.0
ID:6072400470 Price category: 4.0
ID:1865800250 Price category: 1.0
ID:6072650250 Price category: 4.0
ID:8807900233 Price category: 3.0
ID:3585901025 Price category: 6.0
ID:9238440020 Price category: 2.0
ID:9325800005 Price category: 2.0
ID:7520000020 Price category: 1.0
ID:3904920380 Price category: 4.0
ID:3630080430 Price category: 4.0
ID:8682262230 Price category: 4.0
ID:3326079016 Price category: 1.0
ID:7214800430 Price category: 4.0
ID:6430000275 Price category: 4.0
ID:1924079090 Price category: 4.0
ID:1509500380 Price category: 3.0
ID:9809000010 Price category: 6.0
ID:8722101100 Price category: 5.0
ID:8651410670 Price category: 1.0
ID:3629830250 Price category: 4.0
ID:868001435 Price category: 6.0
ID:4168100020 Price category: 1.0
ID:814000020 Price category: 4.0
ID:7852010950 Price category: 4.0
ID:2395710010 Price category: 3.0
ID:3630000130 Price category: 3.0
ID:2105200010 Price category: 4.0
ID:2856100381 Price category: 4.0
ID:5608030020 Price category: 4.0
ID:3404700080 Price category: 4.0
ID:1890000275 Price category: 5.0
ID:7852000010 Price category: 4.0
ID:5230300280 Price category: 2.0
ID:4232902335 Price category: 6.0
ID:4232900250 Price category: 4.0
ID:1312930250 Price category: 1.0
ID:6446200305 Price category: 5.0
ID:7852020670 Price category: 4.0
ID:4475000170 Price category: 3.0
ID:7202360170 Price category: 5.0
ID:6146600185 Price category: 1.0
ID:2825079001 Price category: 5.0
ID:3905040780 Price category: 4.0
ID:2488200168 Price category: 5.0
ID:3336000170 Price category: 3.0
ID:8835700010 Price category: 6.0
ID:303800020 Price category: 3.0
ID:3971700670 Price category: 3.0
ID:2481610050 Price category: 6.0
ID:4154304505 Price category: 3.0
ID:7202330170 Price category: 3.0
ID:9430100020 Price category: 5.0
ID:2436700280 Price category: 5.0
ID:7525211410 Price category: 3.0
ID:3760500514 Price category: 5.0
ID:4067600255 Price category: 3.0
ID:7853302130 Price category: 3.0
ID:811000050 Price category: 5.0
ID:8691330130 Price category: 5.0
ID:6623400050 Price category: 1.0
ID:9542801410 Price category: 2.0
ID:7202330190 Price category: 3.0
ID:3303950660 Price category: 3.0
ID:4140930010 Price category: 5.0
ID:2724069169 Price category: 4.0
ID:7979900430 Price category: 5.0
ID:1338300010 Price category: 5.0
ID:5238800020 Price category: 4.0
ID:4154305575 Price category: 5.0
ID:6821102385 Price category: 3.0
ID:6600410480 Price category: 1.0
ID:4146800050 Price category: 4.0
ID:3793500050 Price category: 2.0
ID:641900050 Price category: 3.0
ID:641900050 Price category: 4.0
ID:2402100715 Price category: 5.0
ID:1453602313 Price category: 2.0
ID:1890000225 Price category: 5.0
ID:7525900050 Price category: 5.0
ID:6413600290 Price category: 2.0
ID:952006728 Price category: 3.0
ID:1088801350 Price category: 4.0
ID:3575302759 Price category: 3.0
ID:3508100161 Price category: 4.0
ID:8651410190 Price category: 1.0
ID:1823099028 Price category: 3.0
ID:745000005 Price category: 1.0
ID:9414700020 Price category: 3.0
ID:2331300415 Price category: 5.0
ID:6815100380 Price category: 5.0
ID:7575610250 Price category: 1.0
ID:5153900080 Price category: 1.0
ID:7525410190 Price category: 4.0
ID:6819100020 Price category: 6.0
ID:1868902745 Price category: 5.0
ID:3783100080 Price category: 2.0
ID:3327750020 Price category: 3.0
ID:1112700010 Price category: 3.0
ID:9269260420 Price category: 3.0
ID:9286730020 Price category: 6.0
ID:8673400190 Price category: 4.0
ID:1951600250 Price category: 1.0
ID:3296900280 Price category: 3.0
ID:5459000305 Price category: 5.0
ID:4122900020 Price category: 6.0
ID:5212000020 Price category: 4.0
ID:1825079005 Price category: 5.0
ID:6450303235 Price category: 2.0
ID:7227501190 Price category: 2.0
ID:7853300020 Price category: 4.0
ID:2922703235 Price category: 2.0
ID:6138000095 Price category: 1.0
ID:2356800020 Price category: 3.0
ID:5379805495 Price category: 1.0
ID:3861440010 Price category: 2.0
ID:2505500009 Price category: 4.0
ID:3388000080 Price category: 2.0
ID:480000170 Price category: 4.0
ID:2597650660 Price category: 5.0
ID:7304300470 Price category: 3.0
ID:7334600170 Price category: 3.0
ID:7222000244 Price category: 2.0
ID:9558020840 Price category: 3.0
ID:5592900020 Price category: 3.0
ID:8732190380 Price category: 1.0
ID:2249800080 Price category: 3.0
ID:2062600020 Price category: 4.0
ID:7660100309 Price category: 3.0
ID:6093900280 Price category: 1.0
ID:4154303125 Price category: 5.0
ID:2695600005 Price category: 3.0
ID:3826500020 Price category: 2.0
ID:9238440130 Price category: 3.0
ID:3630030010 Price category: 4.0
ID:1592000130 Price category: 4.0
ID:2487200279 Price category: 4.0
ID:1959703070 Price category: 6.0
ID:4038700680 Price category: 5.0
ID:9390700095 Price category: 3.0
ID:6392003810 Price category: 4.0
ID:7806210250 Price category: 1.0
ID:2919200440 Price category: 5.0
ID:6751500185 Price category: 5.0
ID:5137300130 Price category: 4.0
ID:2744000010 Price category: 2.0
ID:4279600010 Price category: 4.0
ID:2540830020 Price category: 3.0
ID:7214800190 Price category: 4.0
ID:9169100185 Price category: 4.0
ID:859000022 Price category: 3.0
ID:1180005050 Price category: 4.0
ID:3625700010 Price category: 6.0
ID:7335400020 Price category: 1.0
ID:8902000050 Price category: 4.0
ID:1972200698 Price category: 4.0
ID:415100010 Price category: 4.0
ID:5500200010 Price category: 3.0
ID:1842390130 Price category: 5.0
ID:6362900007 Price category: 3.0
ID:5466380050 Price category: 2.0
ID:7417700185 Price category: 2.0
ID:4127000050 Price category: 4.0
ID:8084900170 Price category: 6.0
ID:2205700470 Price category: 5.0
ID:3629200020 Price category: 6.0
ID:6070800050 Price category: 5.0
ID:6329000185 Price category: 4.0
ID:8815400020 Price category: 4.0
ID:1742800430 Price category: 4.0
ID:5006000170 Price category: 2.0
ID:7202310010 Price category: 4.0
ID:323089005 Price category: 1.0
ID:1525079056 Price category: 2.0
ID:4140900050 Price category: 3.0
ID:7387500235 Price category: 3.0
ID:7387500235 Price category: 3.0
ID:3726800010 Price category: 2.0
ID:2621760290 Price category: 3.0
ID:6046401300 Price category: 3.0
ID:3326069026 Price category: 4.0
ID:6608500290 Price category: 3.0
ID:1862700290 Price category: 3.0
ID:4331000190 Price category: 2.0
ID:5101400994 Price category: 3.0
ID:1615900020 Price category: 3.0
ID:2804600005 Price category: 6.0
ID:7431500280 Price category: 6.0
ID:6303401365 Price category: 1.0
ID:2817850290 Price category: 2.0
ID:3205100080 Price category: 4.0
ID:2464400280 Price category: 5.0
ID:7889601300 Price category: 2.0
ID:8151600101 Price category: 1.0
ID:3764650010 Price category: 4.0
ID:3521069150 Price category: 3.0
ID:4345000440 Price category: 1.0
ID:1822059073 Price category: 2.0
ID:2600130190 Price category: 6.0
ID:7985100190 Price category: 2.0
ID:305010050 Price category: 5.0
ID:3761100257 Price category: 6.0
ID:952003340 Price category: 3.0
ID:3347401315 Price category: 1.0
ID:513000585 Price category: 4.0
ID:1049010050 Price category: 3.0
ID:1370802455 Price category: 6.0
ID:4206901435 Price category: 5.0
ID:1467400095 Price category: 4.0
ID:2592210290 Price category: 5.0
ID:3034200275 Price category: 3.0
ID:7221400285 Price category: 2.0
ID:7518502210 Price category: 5.0
ID:1646501845 Price category: 4.0
ID:8081020380 Price category: 6.0
ID:2158900095 Price category: 4.0
ID:4031000460 Price category: 1.0
ID:3881900605 Price category: 3.0
ID:5700002285 Price category: 4.0
ID:6392002635 Price category: 4.0
ID:6822100305 Price category: 4.0
ID:1871400585 Price category: 1.0
ID:7300410010 Price category: 3.0
ID:925069134 Price category: 5.0
ID:2114700460 Price category: 2.0
ID:3326059238 Price category: 4.0
ID:3750606890 Price category: 1.0
ID:9117100130 Price category: 3.0
ID:5469502660 Price category: 3.0
ID:3356402232 Price category: 1.0
ID:8030500010 Price category: 4.0
ID:2425700022 Price category: 3.0
ID:3956100050 Price category: 4.0
ID:5292200010 Price category: 3.0
ID:4178310080 Price category: 5.0
ID:1180002745 Price category: 2.0
ID:4047200655 Price category: 3.0
ID:9477000080 Price category: 3.0
ID:3905100840 Price category: 4.0
ID:7885800290 Price category: 3.0
ID:9475710170 Price category: 3.0
ID:6885900415 Price category: 2.0
ID:5285200020 Price category: 3.0
ID:4039400430 Price category: 3.0
ID:2481610170 Price category: 6.0
ID:1795910420 Price category: 4.0
ID:7135521680 Price category: 5.0
ID:2011000020 Price category: 2.0
ID:1196002395 Price category: 4.0
ID:3876590420 Price category: 3.0
ID:4358700164 Price category: 2.0
ID:7631800015 Price category: 6.0
ID:3260810150 Price category: 3.0
ID:7015201015 Price category: 5.0
ID:9348700450 Price category: 5.0
ID:3151600035 Price category: 2.0
ID:2254502070 Price category: 4.0
ID:8127700210 Price category: 4.0
ID:2926049237 Price category: 3.0
ID:7785000230 Price category: 6.0
ID:2025701390 Price category: 2.0
ID:1561900330 Price category: 3.0
ID:1370800940 Price category: 6.0
ID:8691300900 Price category: 5.0
ID:3751606514 Price category: 2.0
ID:5104510490 Price category: 2.0
ID:3432500210 Price category: 3.0
ID:2771604791 Price category: 5.0
ID:2537500040 Price category: 5.0
ID:1222069089 Price category: 3.0
ID:3332500100 Price category: 4.0
ID:7625702616 Price category: 1.0
ID:2561330040 Price category: 3.0
ID:1423049019 Price category: 1.0
ID:1423049019 Price category: 1.0
ID:9277200065 Price category: 4.0
ID:1920079039 Price category: 2.0
ID:7515000035 Price category: 3.0
ID:5315101728 Price category: 5.0
ID:326069164 Price category: 5.0
ID:2695600410 Price category: 3.0
ID:9348700610 Price category: 5.0
ID:7308900100 Price category: 3.0
ID:1453601502 Price category: 2.0
ID:4077800593 Price category: 3.0
ID:9268200641 Price category: 3.0
ID:6705850300 Price category: 5.0
ID:3720800115 Price category: 6.0
ID:8079040330 Price category: 3.0
ID:1824079052 Price category: 6.0
ID:1923300315 Price category: 4.0
ID:3336001316 Price category: 1.0
ID:9382200025 Price category: 1.0
ID:7237500650 Price category: 6.0
ID:3100500065 Price category: 6.0
ID:795000620 Price category: 1.0
ID:795000620 Price category: 1.0
ID:795000620 Price category: 1.0
ID:8651430220 Price category: 1.0
ID:7954300740 Price category: 4.0
ID:4046601460 Price category: 3.0
ID:6933600456 Price category: 6.0
ID:9357000650 Price category: 4.0
ID:7347600490 Price category: 1.0
ID:5095400760 Price category: 3.0
ID:1245003660 Price category: 4.0
ID:3275300040 Price category: 2.0
ID:2407000405 Price category: 1.0
ID:6664900330 Price category: 2.0
ID:4036800900 Price category: 3.0
ID:8648220150 Price category: 1.0
ID:3876313170 Price category: 3.0
ID:2738600220 Price category: 4.0
ID:1593000690 Price category: 2.0
ID:5101406536 Price category: 4.0
ID:2267000485 Price category: 4.0
ID:822059059 Price category: 2.0
ID:2310110230 Price category: 3.0
ID:7974200777 Price category: 4.0
ID:2025059201 Price category: 5.0
ID:1074100110 Price category: 3.0
ID:8000200090 Price category: 2.0
ID:1247100035 Price category: 6.0
ID:7010700210 Price category: 4.0
ID:7950304065 Price category: 2.0
ID:9523100026 Price category: 5.0
ID:1093000090 Price category: 5.0
ID:1532300155 Price category: 3.0
ID:4006000423 Price category: 1.0
ID:8665900331 Price category: 3.0
ID:3370000150 Price category: 3.0
ID:1853080540 Price category: 5.0
ID:1023089197 Price category: 3.0
ID:1175001075 Price category: 6.0
ID:6392001810 Price category: 4.0
ID:2767603160 Price category: 4.0
ID:8129700985 Price category: 5.0
ID:9406500600 Price category: 1.0
ID:3830620300 Price category: 2.0
ID:4237901250 Price category: 4.0
ID:3754501240 Price category: 6.0
ID:2226069018 Price category: 5.0
ID:4206901215 Price category: 6.0
ID:3904930730 Price category: 4.0
ID:2115510300 Price category: 2.0
ID:1773100620 Price category: 3.0
ID:5075400150 Price category: 4.0
ID:3893100319 Price category: 4.0
ID:4139440610 Price category: 5.0
ID:2481590090 Price category: 4.0
ID:3222049151 Price category: 5.0
ID:1545805030 Price category: 2.0
ID:620079042 Price category: 3.0
ID:6848200325 Price category: 4.0
